CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,No,No,Some Impact,High Impact,High Impact,No Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,radiography,No,No,No,No,No,No,4,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Woman,hispanic,18 and younger
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,High Impact,High Impact,High Impact,No Impact,Some Impact,No Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,engineering science,No,No,No,No,No,No,2,No,No,No,Yes,Yes,Yes,No,Yes,Man,asian;black/african american,19-20
CMP 135 Computer Concepts with Applications,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,Yes,High Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,radiography,No,Yes,No,Yes,No,No,3,No,No,No,No,No,No,No,No,Woman,white/caucasian,18 and younger
CMP 135 Computer Concepts with Applications,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,engineering science,No,No,No,No,No,No,2,No,No,No,No,No,No,No,No,Man,asian;white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,No,No,Yes,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,Some Impact,No Impact,radiography,No,No,No,No,No,No,2,No,No,No,No,No,No,No,No,Man,white/caucasian,25-34
CMP 101 Computer Information Literacy,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,High Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,radiography,No,No,No,No,No,No,3,No,Yes,No,No,No,No,No,No,Man,hispanic,25-34
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,Some Impact,,High Impact,,,,Some Impact,,,,,Yes,No,No,No,No,No,No,No,Yes,No,Yes,Some Impact,Some Impact,High Impact,High Impact,No Impact,,,,Some Impact,,,radiography,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,5,Yes,Yes,No,Yes,No,Yes,No,Yes,Woman,hispanic,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,No,No,No,No,No,Yes,Yes,Yes,No,Not Sure,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,Some Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,music technology,No,No,Don't recall,Don't recall,Yes,No,2,No,No,No,No,No,No,Yes,No,Man,hispanic or latino;white/caucasian,18 and younger
CMP 135 Computer Concepts with Applications,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,High Impact,Some Impact,High Impact,No Impact,Some Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,nursing,No,No,Yes,No,No,No,2,Yes,Yes,Yes,No,No,No,Yes,No,Woman,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,Yes,Yes,Yes,High Impact,High Impact,Some Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,engineering science,No,No,No,No,No,No,2,No,No,No,No,No,Yes,No,No,Man,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,High Impact,Some Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,radiography,No,Yes,Yes,Yes,No,No,3,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Man,asian;white/caucasian,25-34
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,Yes,No,No,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,Yes,No,No,No,No,Yes,No,Yes,No,Yes,High Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,radiography,No,No,Yes,Yes,No,No,2,No,No,No,Yes,No,No,No,No,Woman,hispanic,21-24
CMP 135 Computer Concepts with Applications,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,Not Sure,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,No,No,No,No,Yes,No,Yes,Yes,Yes,No,No,,High Impact,No Impact,Some Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,radiography,No,Yes,Yes,Yes,No,No,2,No,No,No,No,No,No,No,No,Woman,hispanic,21-24
CMP 135 Computer Concepts with Applications,Yes,No,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No Impact,,Some Impact,,,,,Some Impact,Some Impact,Some Impact,Some Impact,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,Yes,High Impact,Some Impact,High Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Some Impact,radiography,No,No,No,No,Yes,Yes,4,No,Yes,No,Yes,No,No,Yes,No,Woman,hispanic or latino;white/caucasian,18 and younger
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Some Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,High Impact,Some Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,radiography,No,No,No,No,No,No,1,Yes,No,Yes,No,Yes,No,Yes,No,Woman,american indian/native american/alaska native;white/caucasian,18 and younger
CMP 101 Computer Information Literacy,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,No,No,Not Sure,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,High Impact,High Impact,No,No,No,No,No,No,Yes,Yes,No,No,No,High Impact,No Impact,Some Impact,No Impact,High Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,High Impact,liberal arts,No,No,No,No,Yes,No,3,No,Yes,No,Yes,No,No,No,Yes,Man,white/caucasian,35-64
CMP 101 Computer Information Literacy,No,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,No Impact,High Impact,No,No,No,No,No,No,Yes,No,Yes,No,No,High Impact,No Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,"nursing, but not at ccm - i am a visiting student",No,Yes,No,No,No,Yes,1,No,Yes,No,No,No,No,No,No,Woman,hispanic or latino;white/caucasian;multi-racial,21-24
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Yes,No,No,No,No,No,Yes,Yes,No,Yes,Yes,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,radiography,No,No,No,No,Yes,No,1,No,No,No,No,No,No,No,No,Man,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,Some Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,radiography,No,No,Yes,Yes,No,No,3,Yes,No,Yes,No,No,No,No,No,Man,black/african american,21-24
CMP 135 Computer Concepts with Applications,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,No,No,Yes,,,,,,,,,,,,liberal arts,No,Yes,No,No,No,No,1,No,No,No,No,No,No,No,No,Man,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,No,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,Some Impact,No Impact,Some Impact,Some Impact,High Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,Yes,No,Yes,No,Yes,High Impact,High Impact,Some Impact,Some Impact,High Impact,No Impact,Some Impact,High Impact,Some Impact,High Impact,No Impact,psychology,No,No,No,No,No,No,3,No,Yes,No,No,No,No,No,No,Woman,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,No,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,No,No,No,Yes,High Impact,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,radiography,No,No,No,No,No,No,2,No,No,No,No,Yes,No,No,No,Woman,hispanic,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,High Impact,Yes,No,No,No,Yes,Yes,Yes,No,No,No,Yes,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,High Impact,High Impact,nursing,No,Yes,Yes,No,No,No,5,Yes,No,No,No,Yes,Yes,No,No,Woman,hispanic,21-24
CMP 135 Computer Concepts with Applications,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,High Impact,High Impact,,,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,Yes,Some Impact,High Impact,High Impact,No Impact,High Impact,,Some Impact,,,Some Impact,No Impact,radiography,No,No,Yes,No,No,No,5,No,Yes,No,No,Yes,No,Yes,No,Woman,hispanic or latino;asian;white/caucasian,18 and younger
CMP 135 Computer Concepts with Applications,Yes,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,High Impact,No Impact,High Impact,High Impact,criminal justice,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,black/african american,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,No,No,No,No,No,No,Yes,No,Yes,No,Yes,Some Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,not in a degree program,Yes,No,No,Yes,No,No,1,No,No,No,No,No,No,No,No,Woman,hispanic,18 and younger
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,No,No,No,No,No,No Impact,Some Impact,High Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,,radiography,No,No,No,No,No,No,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Woman,choose not to reply,25-34
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No,No,No,No,No,No,Some Impact,Some Impact,,,,,,,,,High Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,High Impact,High Impact,High Impact,,,High Impact,High Impact,,High Impact,,exercise science,No,No,No,Yes,No,No,3,Yes,No,Yes,Yes,Yes,Yes,No,No,Woman,hispanic,21-24
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,,,,,,,,,,No,No,No,No,No,No,Yes,No,Yes,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,,,No Impact,High Impact,Some Impact,Some Impact,exercise science,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,3,No,No,No,No,No,No,No,No,Woman,hispanic,21-24
CMP 101 Computer Information Literacy,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No,No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,High Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,Some Impact,,criminal justice,No,No,No,Yes,No,No,3,No,Yes,Yes,No,No,No,Yes,No,Man,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,High Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,High Impact,Some Impact,High Impact,No Impact,No,No,No,No,No,No,Yes,No,No,Yes,No,High Impact,High Impact,High Impact,No Impact,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,radiography,No,Yes,No,Yes,No,No,4,No,No,No,No,Yes,No,Yes,No,Woman,white/caucasian,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,No,Yes,No,No,No,Some Impact,Some Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,radiography,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Man,hispanic,19-20
CMP 101 Computer Information Literacy,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Not Sure,Yes,No,Not Sure,No,High Impact,,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,High Impact,High Impact,High Impact,High Impact,,,,High Impact,No Impact,No Impact,High Impact,biology,No,Yes,Yes,Yes,No,No,4,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Woman,hispanic,19-20
CMP 135 Computer Concepts with Applications,Yes,Yes,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,Yes,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,radiography,No,No,Yes,Yes,No,No,5,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Woman,hispanic,25-34
CMP 126 Computer Technology and Applications,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No,No,No,No,No,No,Yes,No,No,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,criminal justice,No,No,Yes,Yes,No,No,3,No,Yes,Yes,No,No,Yes,Yes,Yes,Man,black/african american,19-20
CMP 101 Computer Information Literacy,Yes,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,No,No,No,No,No,No,No,Yes,No,Yes,No,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,High Impact,liberal arts,No,No,No,No,No,No,3,No,No,No,No,No,No,No,No,Man,white/caucasian,35-64
